'Mantagi','1','Parked'
'Ganzmovac','2','In use'
'Gulliver','3','Parked'
'Kiwirail','4','In use'
'Mantagi','5','In use'
'Ganzmovac','6','Parked'
'Gulliver','7','In use'
'Kiwirail','8','Out of order'
'Mantagi','9','maintenance'
'Ganzmovac','10','In use'
'Gulliver','11','Parked'
'Mantagi','12','In use'
'Ganzmovac','13','Out of order'
'Gulliver','14','maintenance'
'Kiwirail','15','In use'
'Mantagi','16','Parked'
'Ganzmovac','17','In use'
'Gulliver','18','In use'
'Kiwirail','19','Parked'
'Mantagi','20','In use'
'Ganzmovac','21','Parked'
'Gulliver','22','In use'
'Kiwirail','23','In use'
'Mantagi','24','Parked'
'Ganzmovac','25','In use'
'Kiwirail','26','Out of order'
'Mantagi','27','maintenance'
'Ganzmovac','28','In use'
'Gulliver','29','Parked'
'Kiwirail','30','In use'
'Mantagi','31','Out of order'
'Ganzmovac','32','maintenance'
'Gulliver','33','In use'
'Kiwirail','34','Parked'
'Mantagi','35','In use'
'Ganzmovac','36','In use'
'Gulliver','37','Parked'
'Kiwirail','38','In use'
'Ganzmovac','39','Out of order'
'Gulliver','40','maintenance'
'Kiwirail','41','In use'
'Mantagi','42','Parked'
'Ganzmovac','43','In use'
'Gulliver','44','Out of order'
'Kiwirail','45','maintenance'
'Mantagi','46','In use'
'Ganzmovac','47','Parked'
'Gulliver','48','In use'
'Kiwirail','49','In use'
'Mantagi','50','Parked'
'Ganzmovac','51','In use'
'Gulliver','52','Parked'
'Mantagi','53','In use'
'Ganzmovac','54','In use'
'Gulliver','55','Parked'
'Kiwirail','56','In use'
'Mantagi','57','Out of order'
'Ganzmovac','58','maintenance'
'Gulliver','59','In use'
'Kiwirail','60','Parked'
'Mantagi','61','In use'
'Ganzmovac','62','Out of order'
'Gulliver','63','maintenance'
'Mantagi','64','In use'
'Ganzmovac','65','Parked'
'Gulliver','66','In use'
'Kiwirail','67','In use'
'Mantagi','68','Parked'
'Ganzmovac','69','In use'
'Gulliver','70','Out of order'
'Kiwirail','71','maintenance'
'Mantagi','72','In use'
'Ganzmovac','73','Parked'
'Gulliver','74','In use'
'Kiwirail','75','Out of order'
'Mantagi','76','maintenance'
'Gulliver','77','In use'
'Kiwirail','78','Parked'
'Mantagi','79','In use'
'Ganzmovac','80','Out of order'
''